Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Underhand Cable Pulldown",1,54.0,10.0,0,0.0,"",,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Underhand Cable Pulldown",2,61.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Underhand Cable Pulldown",3,61.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Underhand Cable Pulldown",4,61.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Single Arm Seated Row",1,19.0,20.0,0,0.0,"",,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Single Arm Seated Row",2,19.0,20.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Single Arm Seated Row",3,19.0,20.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Single Arm Seated Row",4,19.0,20.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Cable Reverse Grip Curl",1,17.5,12.0,0,0.0,"",,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Cable Reverse Grip Curl",2,17.5,12.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Cable Reverse Grip Curl",3,20.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Cable Reverse Grip Curl",4,20.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Bicep Curl (Cable)",1,25.0,8.0,0,0.0,"",,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Bicep Curl (Cable)",2,25.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Bicep Curl (Cable)",3,25.0,8.0,0,0.0,,,
2022-01-14 07:15:48,"Early Morning Workout",1h 15m,"Bicep Curl (Cable)",4,22.5,6.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",1,20.0,10.0,0,0.0,"","",
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",2,40.0,8.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",3,40.0,6.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",4,35.0,6.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",5,35.0,5.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Overhead Press (Barbell)",6,30.0,8.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,"",,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Bench Press (Dumbbell)",2,50.0,6.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Bench Press (Dumbbell)",3,50.0,5.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Bench Press (Dumbbell)",4,45.0,6.0,0,0.0,,,9
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Lateral Raise (Dumbbell)",3,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Front Raise (Dumbbell)",1,15.0,10.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Front Raise (Dumbbell)",2,15.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Front Raise (Dumbbell)",3,15.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Shrug (Dumbbell)",1,60.0,10.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Shrug (Dumbbell)",2,60.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Shrug (Dumbbell)",3,60.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Bench Press Weighted Barbell ",1,35.0,15.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Bench Press Weighted Barbell ",2,40.0,15.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Bench Press Weighted Barbell ",3,40.0,15.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Chest Fly (Dumbbell)",1,30.0,10.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Chest Fly (Dumbbell)",2,30.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Chest Fly (Dumbbell)",3,30.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Incline Chest Fly (Dumbbell)",4,30.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Skullcrusher (Dumbbell)",1,20.0,8.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Skullcrusher (Dumbbell)",2,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Skullcrusher (Dumbbell)",3,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Skullcrusher (Dumbbell)",4,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Crunch",1,20.0,10.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Crunch",2,20.0,10.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Crunch",3,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Decline Crunch",4,20.0,8.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Side Bend Plate",1,20.0,20.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Side Bend Plate",2,20.0,20.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Side Bend Plate",3,20.0,20.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Push Up",1,0,20.0,0,0.0,"",,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Push Up",2,0,12.0,0,0.0,,,
2022-01-15 07:36:17,"Early Morning Workout",1h 14m,"Push Up",3,0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",1,60.0,12.0,0,0.0,"","",
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",2,90.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",3,110.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",4,110.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",5,110.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Trap Bar Deadlift",6,60.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Landmine Squat",1,20.0,10.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Landmine Squat",2,35.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Landmine Squat",3,35.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Backwards Lunge (Smith Machine)",W,0.0,16.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Backwards Lunge (Smith Machine)",W,0.0,16.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Backwards Lunge (Smith Machine)",1,30.0,14.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Backwards Lunge (Smith Machine)",2,30.0,14.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Backwards Lunge (Smith Machine)",3,30.0,14.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Standing Calf Raise (Smith Machine)",1,30.0,15.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Standing Calf Raise (Smith Machine)",2,40.0,15.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Standing Calf Raise (Smith Machine)",3,50.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Standing Calf Raise (Smith Machine)",4,50.0,12.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Press (Machine)",1,50.0,15.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Press (Machine)",2,102.5,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Press (Machine)",3,95.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Press (Machine)",4,95.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Curl (Machine)",1,50.0,12.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Curl (Machine)",2,50.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Seated Leg Curl (Machine)",3,50.0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Crunch",1,25.0,20.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Crunch",2,27.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Crunch",3,27.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Crunch",4,27.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Twist",1,12.5,20.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Twist",2,12.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Twist",3,12.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Cable Twist",4,12.5,20.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Hanging Knee Raise",1,0,10.0,0,0.0,"",,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Hanging Knee Raise",2,0,10.0,0,0.0,,,
2022-01-18 06:43:25,"Early Morning Workout",1h 21m,"Hanging Knee Raise",3,0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Deadlift (Barbell)",W,20.0,10.0,0,0.0,"","",
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Deadlift (Barbell)",W,60.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Deadlift (Barbell)",W,60.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Deadlift (Barbell)",1,80.0,8.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Deadlift (Barbell)",2,100.0,5.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Inclined Row Weighted Barbell",1,35.0,12.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Inclined Row Weighted Barbell",2,40.0,12.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Inclined Row Weighted Barbell",3,40.0,15.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Inclined Row Weighted Barbell",4,40.0,15.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Bent Over One Arm Row (Dumbbell)",1,27.5,20.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Bent Over One Arm Row (Dumbbell)",2,27.5,20.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Bent Over One Arm Row (Dumbbell)",3,27.5,20.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Pullover (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Pullover (Dumbbell)",2,20.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Pullover (Dumbbell)",3,20.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Dumbbell Incline Prone Bench",1,20.0,10.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Dumbbell Incline Prone Bench",2,20.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Dumbbell Incline Prone Bench",3,20.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Hammer Curl (Dumbbell)",1,25.0,10.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Hammer Curl (Dumbbell)",2,25.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Hammer Curl (Dumbbell)",3,25.0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Chin Up",1,0,10.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Chin Up",2,0,6.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Chin Up",3,0,6.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Face Pull (Cable)",1,20.0,12.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Face Pull (Cable)",2,22.5,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Face Pull (Cable)",3,22.5,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Face Pull (Cable)",4,22.5,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Angels & Demons",1,0,12.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Angels & Demons",2,0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Angels & Demons",3,0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Ab Wheel",1,0,10.0,0,0.0,"",,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Ab Wheel",2,0,10.0,0,0.0,,,
2022-01-19 06:56:03,"Early Morning Workout",1h 24m,"Ab Wheel",3,0,10.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Incline Bench Press (Barbell)",W,20.0,10.0,0,0.0,"","",
2022-01-20 07:11:15,"Chest ",1h 17m,"Incline Bench Press (Barbell)",1,70.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Incline Bench Press (Barbell)",2,70.0,5.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Incline Bench Press (Barbell)",3,60.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Incline Bench Press (Barbell)",4,60.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Bench Press (Barbell)",1,60.0,6.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Bench Press (Barbell)",2,60.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Bench Press (Barbell)",3,60.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Bench Press (Barbell)",4,60.0,6.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Decline Bench Press (Barbell)",1,50.0,8.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Decline Bench Press (Barbell)",2,50.0,8.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Decline Bench Press (Barbell)",3,50.0,8.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Decline Bench Press (Barbell)",4,50.0,8.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Crossover",1,30.0,15.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Crossover",2,30.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Crossover",3,30.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Crossover",4,30.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Cross Over Incline",1,10.0,10.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Cross Over Incline",2,10.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Cross Over Incline",3,10.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Cable Cross Over Incline",4,10.0,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Single Arm Chest Press",1,15.0,20.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Single Arm Chest Press",2,15.0,20.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Single Arm Chest Press",3,15.0,20.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Single Arm Chest Press",4,17.5,20.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Triceps Extension (Cable)",1,5.0,10.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Triceps Extension (Cable)",2,10.0,14.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Triceps Extension (Cable)",3,12.2,10.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Triceps Extension (Cable)",4,12.2,10.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Tricep Cable Pushdown ",1,25.0,12.0,0,0.0,"",,
2022-01-20 07:11:15,"Chest ",1h 17m,"Tricep Cable Pushdown ",2,27.5,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Tricep Cable Pushdown ",3,27.5,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Tricep Cable Pushdown ",4,27.5,12.0,0,0.0,,,
2022-01-20 07:11:15,"Chest ",1h 17m,"Core Workout",1,0,0.0,0,600.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Overhead Press (Barbell)",1,20.0,10.0,0,0.0,"","",
2022-01-23 08:22:37,"Shoulder",1h 15m,"Overhead Press (Barbell)",2,40.0,9.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Overhead Press (Barbell)",3,40.0,7.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Overhead Press (Barbell)",4,40.0,4.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Overhead Press (Barbell)",5,30.0,10.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Seated Overhead Press (Barbell)",1,30.0,8.0,0,0.0,"",,8
2022-01-23 08:22:37,"Shoulder",1h 15m,"Seated Overhead Press (Barbell)",2,35.0,6.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Seated Overhead Press (Barbell)",3,35.0,6.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"Seated Overhead Press (Barbell)",4,35.0,6.0,0,0.0,,,9
2022-01-23 08:22:37,"Shoulder",1h 15m,"High Pull",1,30.0,10.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"High Pull",2,30.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"High Pull",3,30.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"High Pull",4,30.0,8.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Shrug (Barbell)",1,60.0,12.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Shrug (Barbell)",2,80.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Shrug (Barbell)",3,80.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Shrug (Barbell)",4,80.0,8.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Lateral Raise (Dumbbell)",3,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Lateral Raise (Dumbbell)",4,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Reverse Fly (Dumbbell)",1,10.0,20.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Reverse Fly (Dumbbell)",2,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Reverse Fly (Dumbbell)",3,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Reverse Fly (Dumbbell)",4,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Roll",1,10.0,20.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Roll",2,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Roll",3,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Roll",4,10.0,20.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Front Raise (Cable)",1,7.5,12.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Front Raise (Cable)",2,10.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Front Raise (Cable)",3,12.5,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Front Raise (Cable)",4,12.5,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Twist",1,12.0,12.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Twist",2,16.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Twist",3,16.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Forearm Twist",4,16.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Crunch",1,20.0,10.0,0,0.0,"Hugged plate not raised",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Crunch",2,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Crunch",3,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Crunch",4,20.0,10.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Twist",1,20.0,12.0,0,0.0,"",,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Twist",2,20.0,12.0,0,0.0,,,
2022-01-23 08:22:37,"Shoulder",1h 15m,"Decline Twist",3,20.0,12.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",W,20.0,10.0,0,0.0,"","",
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",1,70.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",2,80.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",3,90.0,7.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",4,90.0,6.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Squat (Barbell)",5,90.0,5.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Deadlift (Barbell)",1,20.0,10.0,0,0.0,"",,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Deadlift (Barbell)",2,70.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Deadlift (Barbell)",3,90.0,6.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Deadlift (Barbell)",4,100.0,5.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Deadlift (Barbell)",5,100.0,5.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Leg Curl (Machine)",1,50.0,12.0,0,0.0,"",,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Leg Curl (Machine)",2,50.0,12.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Leg Curl (Machine)",3,50.0,12.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Leg Curl (Machine)",4,50.0,12.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Calf Raise (Plate Loaded)",1,40.0,12.0,0,0.0,"",,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Calf Raise (Plate Loaded)",2,40.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Calf Raise (Plate Loaded)",3,40.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Seated Calf Raise (Plate Loaded)",4,40.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Leg Press",1,50.0,12.0,0,0.0,"",,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Leg Press",2,140.0,10.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Leg Press",3,140.0,8.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Leg Press",4,140.0,8.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Cable Crunch",1,25.0,25.0,0,0.0,"",,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Cable Crunch",2,27.5,20.0,0,0.0,,,
2022-01-24 06:56:05,"Early Morning Workout",1h 14m,"Cable Crunch",3,27.5,20.0,0,0.0,,,
